source_id,source_type,food_id,standard_content
38,Nutrient,690,42.0
38,Nutrient,690,174.0
38,Nutrient,690,44.0
38,Nutrient,690,182.0
38,Nutrient,690,71.0
38,Nutrient,690,297.0
38,Nutrient,690,74.0
38,Nutrient,690,310.0
38,Nutrient,690,69.0
38,Nutrient,690,291.0
38,Nutrient,690,70.0
38,Nutrient,690,293.0
38,Nutrient,690,100.0
38,Nutrient,690,418.0
38,Nutrient,690,70.0
38,Nutrient,690,293.0
38,Nutrient,690,57.0
38,Nutrient,690,238.0
38,Nutrient,690,44.0
38,Nutrient,690,185.0
38,Nutrient,690,47.0
38,Nutrient,690,197.0
38,Nutrient,690,51.0
38,Nutrient,690,213.0
38,Nutrient,690,51.0
38,Nutrient,690,212.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,37.0
38,Nutrient,690,155.0
38,Nutrient,690,39.0
38,Nutrient,690,163.0
38,Nutrient,690,58.0
38,Nutrient,690,243.0
38,Nutrient,690,58.0
38,Nutrient,690,242.0
38,Nutrient,690,64.0
38,Nutrient,690,269.0
38,Nutrient,690,68.0
38,Nutrient,690,285.0
38,Nutrient,690,65.0
38,Nutrient,690,272.0
38,Nutrient,690,41.0
38,Nutrient,690,172.0
38,Nutrient,690,44.0
38,Nutrient,690,184.0
38,Nutrient,690,63.0
38,Nutrient,690,264.0
38,Nutrient,690,51.0
38,Nutrient,690,213.0
38,Nutrient,690,70.0
38,Nutrient,690,293.0
38,Nutrient,690,83.0
38,Nutrient,690,347.0
38,Nutrient,690,61.0
38,Nutrient,690,255.0
38,Nutrient,690,62.0
38,Nutrient,690,259.0
38,Nutrient,690,47.0
38,Nutrient,690,197.0
38,Nutrient,690,51.0
38,Nutrient,690,213.0
38,Nutrient,690,43.0
38,Nutrient,690,179.0
38,Nutrient,690,46.0
38,Nutrient,690,193.0
38,Nutrient,690,49.0
38,Nutrient,690,205.0
38,Nutrient,690,72.0
38,Nutrient,690,303.0
38,Nutrient,690,45.0
38,Nutrient,690,186.0
38,Nutrient,690,43.0
38,Nutrient,690,180.0
38,Nutrient,690,47.0
38,Nutrient,690,197.0
38,Nutrient,690,46.0
38,Nutrient,690,192.0
38,Nutrient,690,50.0
38,Nutrient,690,209.0
38,Nutrient,690,48.0
38,Nutrient,690,201.0
38,Nutrient,690,70.0
38,Nutrient,690,293.0
38,Nutrient,690,47.0
38,Nutrient,690,197.0
38,Nutrient,690,365.0
38,Nutrient,690,1527.0
38,Nutrient,690,402.0
38,Nutrient,690,1682.0
38,Nutrient,690,379.0
38,Nutrient,690,1587.0
38,Nutrient,690,391.0
38,Nutrient,690,1636.0
38,Nutrient,690,82.0
38,Nutrient,690,343.0
38,Nutrient,690,83.0
38,Nutrient,690,347.0
38,Nutrient,690,399.0
38,Nutrient,690,1670.0
38,Nutrient,690,393.0
38,Nutrient,690,1644.0
38,Nutrient,690,74.0
38,Nutrient,690,308.0
38,Nutrient,690,75.0
38,Nutrient,690,314.0
38,Nutrient,690,391.0
38,Nutrient,690,1636.0
38,Nutrient,690,391.0
38,Nutrient,690,1637.0
38,Nutrient,690,80.0
38,Nutrient,690,334.0
38,Nutrient,690,51.0
38,Nutrient,690,213.0
38,Nutrient,690,52.0
38,Nutrient,690,218.0
38,Nutrient,690,58.0
38,Nutrient,690,243.0
38,Nutrient,690,79.0
38,Nutrient,690,331.0
38,Nutrient,690,402.0
38,Nutrient,690,1681.0
38,Nutrient,690,435.0
38,Nutrient,690,1820.0
38,Nutrient,690,477.0
38,Nutrient,690,1997.0
38,Nutrient,690,82.0
38,Nutrient,690,343.0
38,Nutrient,690,374.0
38,Nutrient,690,1565.0
38,Nutrient,690,404.0
38,Nutrient,690,1690.0
38,Nutrient,690,433.0
38,Nutrient,690,1812.0
38,Nutrient,690,442.0
38,Nutrient,690,1849.0
38,Nutrient,690,397.0
38,Nutrient,690,1661.0
38,Nutrient,690,391.0
38,Nutrient,690,1637.0
38,Nutrient,690,75.0
38,Nutrient,690,314.0
38,Nutrient,690,79.0
38,Nutrient,690,331.0
38,Nutrient,690,78.0
38,Nutrient,690,326.0
38,Nutrient,690,68.0
38,Nutrient,690,285.0
38,Nutrient,690,69.0
38,Nutrient,690,289.0
38,Nutrient,690,80.0
38,Nutrient,690,335.0
38,Nutrient,690,65.0
38,Nutrient,690,272.0
38,Nutrient,690,67.0
38,Nutrient,690,280.0
38,Nutrient,690,81.0
38,Nutrient,690,339.0
38,Nutrient,690,59.0
38,Nutrient,690,247.0
38,Nutrient,690,63.0
38,Nutrient,690,264.0
38,Nutrient,690,60.0
38,Nutrient,690,251.0
38,Nutrient,690,85.0
38,Nutrient,690,356.0
38,Nutrient,690,86.0
38,Nutrient,690,360.0
38,Nutrient,690,46.0
38,Nutrient,690,194.0
38,Nutrient,690,52.0
38,Nutrient,690,218.0
38,Nutrient,690,41.0
38,Nutrient,690,172.0
38,Nutrient,690,46.0
38,Nutrient,690,191.0
38,Nutrient,690,53.0
38,Nutrient,690,222.0
38,Nutrient,690,41.0
38,Nutrient,690,172.0
38,Nutrient,690,33.0
38,Nutrient,690,140.0
38,Nutrient,690,67.0
38,Nutrient,690,280.0
38,Nutrient,690,36.0
38,Nutrient,690,151.0
38,Nutrient,690,32.0
38,Nutrient,690,132.0
38,Nutrient,690,36.0
38,Nutrient,690,150.0
38,Nutrient,690,57.0
38,Nutrient,690,239.0
38,Nutrient,690,62.0
38,Nutrient,690,259.0
38,Nutrient,690,59.0
38,Nutrient,690,247.0
38,Nutrient,690,57.0
38,Nutrient,690,238.0
38,Nutrient,690,60.0
38,Nutrient,690,249.0
38,Nutrient,690,65.0
38,Nutrient,690,272.0
38,Nutrient,690,62.0
38,Nutrient,690,259.0
38,Nutrient,690,31.0
38,Nutrient,690,130.0
38,Nutrient,690,429.0
38,Nutrient,690,1793.0
38,Nutrient,690,74.0
38,Nutrient,690,310.0
38,Nutrient,690,78.0
38,Nutrient,690,326.0
38,Nutrient,690,84.0
38,Nutrient,690,352.0
38,Nutrient,690,111.0
38,Nutrient,690,464.0
38,Nutrient,690,96.0
38,Nutrient,690,402.0
38,Nutrient,690,86.0
38,Nutrient,690,362.0
38,Nutrient,690,116.0
38,Nutrient,690,485.0
38,Nutrient,690,86.0
38,Nutrient,690,362.0
38,Nutrient,690,115.0
38,Nutrient,690,481.0
38,Nutrient,690,85.0
38,Nutrient,690,357.0
38,Nutrient,690,115.0
38,Nutrient,690,481.0
38,Nutrient,690,115.0
38,Nutrient,690,481.0
38,Nutrient,690,112.0
38,Nutrient,690,469.0
38,Nutrient,690,86.0
38,Nutrient,690,360.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,127.0
38,Nutrient,690,531.0
38,Nutrient,690,509.0
38,Nutrient,690,2131.0
38,Nutrient,690,63.0
38,Nutrient,690,263.0
38,Nutrient,690,520.0
38,Nutrient,690,2176.0
38,Nutrient,690,63.0
38,Nutrient,690,263.0
38,Nutrient,690,511.0
38,Nutrient,690,2138.0
38,Nutrient,690,511.0
38,Nutrient,690,2138.0
38,Nutrient,690,131.0
38,Nutrient,690,548.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,502.0
38,Nutrient,690,2100.0
38,Nutrient,690,64.0
38,Nutrient,690,268.0
38,Nutrient,690,127.0
38,Nutrient,690,532.0
38,Nutrient,690,511.0
38,Nutrient,690,2138.0
38,Nutrient,690,131.0
38,Nutrient,690,547.0
38,Nutrient,690,483.0
38,Nutrient,690,2022.0
38,Nutrient,690,88.0
38,Nutrient,690,368.0
38,Nutrient,690,519.0
38,Nutrient,690,2172.0
38,Nutrient,690,67.0
38,Nutrient,690,279.0
38,Nutrient,690,63.0
38,Nutrient,690,262.0
38,Nutrient,690,131.0
38,Nutrient,690,549.0
38,Nutrient,690,64.0
38,Nutrient,690,268.0
38,Nutrient,690,510.0
38,Nutrient,690,2135.0
38,Nutrient,690,521.0
38,Nutrient,690,2179.0
38,Nutrient,690,132.0
38,Nutrient,690,554.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,524.0
38,Nutrient,690,2191.0
38,Nutrient,690,494.0
38,Nutrient,690,2065.0
38,Nutrient,690,78.0
38,Nutrient,690,326.0
38,Nutrient,690,71.0
38,Nutrient,690,299.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,128.0
38,Nutrient,690,536.0
38,Nutrient,690,517.0
38,Nutrient,690,2165.0
38,Nutrient,690,126.0
38,Nutrient,690,527.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,514.0
38,Nutrient,690,2151.0
38,Nutrient,690,65.0
38,Nutrient,690,272.0
38,Nutrient,690,127.0
38,Nutrient,690,530.0
38,Nutrient,690,510.0
38,Nutrient,690,2135.0
38,Nutrient,690,522.0
38,Nutrient,690,2185.0
38,Nutrient,690,131.0
38,Nutrient,690,549.0
38,Nutrient,690,65.0
38,Nutrient,690,272.0
38,Nutrient,690,127.0
38,Nutrient,690,530.0
38,Nutrient,690,64.0
38,Nutrient,690,268.0
38,Nutrient,690,522.0
38,Nutrient,690,2186.0
38,Nutrient,690,64.0
38,Nutrient,690,269.0
38,Nutrient,690,99.0
38,Nutrient,690,414.0
38,Nutrient,690,480.0
38,Nutrient,690,2007.0
38,Nutrient,690,67.0
38,Nutrient,690,281.0
38,Nutrient,690,503.0
38,Nutrient,690,2104.0
38,Nutrient,690,63.0
38,Nutrient,690,263.0
38,Nutrient,690,521.0
38,Nutrient,690,2179.0
38,Nutrient,690,99.0
38,Nutrient,690,413.0
38,Nutrient,690,63.0
38,Nutrient,690,262.0
38,Nutrient,690,130.0
38,Nutrient,690,545.0
38,Nutrient,690,524.0
38,Nutrient,690,2192.0
38,Nutrient,690,63.0
38,Nutrient,690,264.0
38,Nutrient,690,126.0
38,Nutrient,690,528.0
38,Nutrient,690,508.0
38,Nutrient,690,2125.0
38,Nutrient,690,65.0
38,Nutrient,690,272.0
38,Nutrient,690,125.0
38,Nutrient,690,524.0
38,Nutrient,690,471.0
38,Nutrient,690,1972.0
38,Nutrient,690,65.0
38,Nutrient,690,272.0
38,Nutrient,690,128.0
38,Nutrient,690,534.0
38,Nutrient,690,502.0
38,Nutrient,690,2102.0
38,Nutrient,690,480.0
38,Nutrient,690,2007.0
38,Nutrient,690,67.0
38,Nutrient,690,281.0
38,Nutrient,690,68.0
38,Nutrient,690,287.0
38,Nutrient,690,67.0
38,Nutrient,690,280.0
38,Nutrient,690,63.0
38,Nutrient,690,262.0
38,Nutrient,690,130.0
38,Nutrient,690,545.0
38,Nutrient,690,524.0
38,Nutrient,690,2192.0
38,Nutrient,690,63.0
38,Nutrient,690,264.0
38,Nutrient,690,126.0
38,Nutrient,690,528.0
38,Nutrient,690,508.0
38,Nutrient,690,2125.0
38,Nutrient,690,68.0
38,Nutrient,690,286.0
38,Nutrient,690,509.0
38,Nutrient,690,2129.0
38,Nutrient,690,69.0
38,Nutrient,690,290.0
38,Nutrient,690,520.0
38,Nutrient,690,2174.0
38,Nutrient,690,68.0
38,Nutrient,690,283.0
38,Nutrient,690,128.0
38,Nutrient,690,536.0
38,Nutrient,690,520.0
38,Nutrient,690,2175.0
38,Nutrient,690,66.0
38,Nutrient,690,275.0
38,Nutrient,690,522.0
38,Nutrient,690,2185.0
38,Nutrient,690,127.0
38,Nutrient,690,530.0
38,Nutrient,690,128.0
38,Nutrient,690,536.0
38,Nutrient,690,66.0
38,Nutrient,690,274.0
38,Nutrient,690,517.0
38,Nutrient,690,2165.0
38,Nutrient,690,71.0
38,Nutrient,690,297.0
38,Nutrient,690,98.0
38,Nutrient,690,411.0
38,Nutrient,690,517.0
38,Nutrient,690,2165.0
38,Nutrient,690,48.0
38,Nutrient,690,202.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,63.0
38,Nutrient,690,264.0
38,Nutrient,690,344.0
38,Nutrient,690,1439.0
38,Nutrient,690,92.0
38,Nutrient,690,385.0
38,Nutrient,690,132.0
38,Nutrient,690,553.0
38,Nutrient,690,501.0
38,Nutrient,690,2096.0
38,Nutrient,690,64.0
38,Nutrient,690,268.0
38,Nutrient,690,514.0
38,Nutrient,690,2151.0
38,Nutrient,690,89.0
38,Nutrient,690,372.0
38,Nutrient,690,76.0
38,Nutrient,690,316.0
38,Nutrient,690,96.0
38,Nutrient,690,400.0
38,Nutrient,690,48.0
38,Nutrient,690,201.0
38,Nutrient,690,43.0
38,Nutrient,690,180.0
38,Nutrient,690,69.0
38,Nutrient,690,289.0
38,Nutrient,690,64.0
38,Nutrient,690,268.0
38,Nutrient,690,421.0
38,Nutrient,690,1763.0
38,Nutrient,690,404.0
38,Nutrient,690,1692.0
38,Nutrient,690,26.0
38,Nutrient,690,109.0
38,Nutrient,690,68.0
38,Nutrient,690,284.0
38,Nutrient,690,66.0
38,Nutrient,690,277.0
38,Nutrient,690,69.0
38,Nutrient,690,290.0
38,Nutrient,690,51.0
38,Nutrient,690,215.0
38,Nutrient,690,66.0
38,Nutrient,690,276.0
38,Nutrient,690,47.0
38,Nutrient,690,198.0
38,Nutrient,690,68.0
38,Nutrient,690,284.0
38,Nutrient,690,81.0
38,Nutrient,690,337.0
38,Nutrient,690,75.0
38,Nutrient,690,315.0
38,Nutrient,690,396.0
38,Nutrient,690,1657.0
38,Nutrient,690,47.0
38,Nutrient,690,197.0
38,Nutrient,690,76.0
38,Nutrient,690,316.0
38,Nutrient,690,77.0
38,Nutrient,690,320.0
38,Nutrient,690,78.0
38,Nutrient,690,328.0
38,Nutrient,690,91.0
38,Nutrient,690,381.0
38,Nutrient,690,68.0
38,Nutrient,690,285.0
38,Nutrient,690,73.0
38,Nutrient,690,303.0
38,Nutrient,691,765.0
38,Nutrient,692,304.0
38,Nutrient,692,188.0
38,Nutrient,692,785.0
38,Nutrient,692,69.0
38,Nutrient,692,289.0
38,Nutrient,692,91.0
38,Nutrient,692,382.0
38,Nutrient,692,40.0
38,Nutrient,692,166.0
38,Nutrient,692,129.0
38,Nutrient,692,540.0
38,Nutrient,692,142.0
38,Nutrient,692,594.0
38,Nutrient,692,95.0
38,Nutrient,692,397.0
38,Nutrient,692,7.0
38,Nutrient,692,29.0
38,Nutrient,692,67.0
38,Nutrient,692,280.0
38,Nutrient,692,72.0
38,Nutrient,692,301.0
38,Nutrient,692,121.0
38,Nutrient,692,506.0
38,Nutrient,692,79.0
38,Nutrient,692,331.0
38,Nutrient,692,31.0
38,Nutrient,692,130.0
38,Nutrient,692,81.0
38,Nutrient,692,337.0
38,Nutrient,692,71.0
38,Nutrient,692,297.0
38,Nutrient,692,90.0
38,Nutrient,692,377.0
38,Nutrient,692,45.0
38,Nutrient,692,188.0
38,Nutrient,692,39.0
38,Nutrient,692,162.0
38,Nutrient,692,52.0
38,Nutrient,692,217.0
38,Nutrient,692,53.0
38,Nutrient,692,222.0
38,Nutrient,692,49.0
38,Nutrient,692,205.0
38,Nutrient,692,69.0
38,Nutrient,692,290.0
38,Nutrient,692,61.0
38,Nutrient,692,255.0
38,Nutrient,692,117.0
38,Nutrient,692,489.0
38,Nutrient,692,56.0
38,Nutrient,692,234.0
38,Nutrient,692,61.0
38,Nutrient,692,255.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,72.0
38,Nutrient,692,303.0
38,Nutrient,692,13.0
38,Nutrient,692,56.0
38,Nutrient,692,31.0
38,Nutrient,692,130.0
38,Nutrient,692,11.0
38,Nutrient,692,46.0
38,Nutrient,692,19.0
38,Nutrient,692,79.0
38,Nutrient,692,56.0
38,Nutrient,692,234.0
38,Nutrient,692,81.0
38,Nutrient,692,337.0
38,Nutrient,692,53.0
38,Nutrient,692,222.0
38,Nutrient,692,68.0
38,Nutrient,692,285.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,61.0
38,Nutrient,692,255.0
38,Nutrient,692,85.0
38,Nutrient,692,355.0
38,Nutrient,692,68.0
38,Nutrient,692,285.0
38,Nutrient,692,46.0
38,Nutrient,692,192.0
38,Nutrient,692,88.0
38,Nutrient,692,368.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,48.0
38,Nutrient,692,201.0
38,Nutrient,692,125.0
38,Nutrient,692,523.0
38,Nutrient,692,77.0
38,Nutrient,692,322.0
38,Nutrient,692,141.0
38,Nutrient,692,590.0
38,Nutrient,692,84.0
38,Nutrient,692,351.0
38,Nutrient,692,59.0
38,Nutrient,692,247.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,66.0
38,Nutrient,692,276.0
38,Nutrient,692,72.0
38,Nutrient,692,301.0
38,Nutrient,692,16.0
38,Nutrient,692,67.0
38,Nutrient,692,48.0
38,Nutrient,692,199.0
38,Nutrient,692,78.0
38,Nutrient,692,326.0
38,Nutrient,692,112.0
38,Nutrient,692,469.0
38,Nutrient,692,48.0
38,Nutrient,692,199.0
38,Nutrient,692,93.0
38,Nutrient,692,389.0
38,Nutrient,692,57.0
38,Nutrient,692,238.0
38,Nutrient,692,55.0
38,Nutrient,692,230.0
38,Nutrient,692,60.0
38,Nutrient,692,251.0
38,Nutrient,692,51.0
38,Nutrient,692,215.0
38,Nutrient,692,59.0
38,Nutrient,692,247.0
38,Nutrient,692,66.0
38,Nutrient,692,277.0
38,Nutrient,692,63.0
38,Nutrient,692,264.0
38,Nutrient,692,66.0
38,Nutrient,692,276.0
38,Nutrient,692,213.0
38,Nutrient,692,893.0
38,Nutrient,692,170.0
38,Nutrient,692,711.0
38,Nutrient,692,324.0
38,Nutrient,692,1355.0
38,Nutrient,692,267.0
38,Nutrient,692,1117.0
38,Nutrient,692,198.0
38,Nutrient,692,828.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,63.0
38,Nutrient,692,266.0
38,Nutrient,692,12.0
38,Nutrient,692,51.0
38,Nutrient,692,293.0
38,Nutrient,692,1227.0
38,Nutrient,692,16.0
38,Nutrient,692,67.0
38,Nutrient,692,325.0
38,Nutrient,692,1360.0
38,Nutrient,692,446.0
38,Nutrient,692,1866.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,125.0
38,Nutrient,692,523.0
38,Nutrient,692,377.0
38,Nutrient,692,1576.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,61.0
38,Nutrient,692,255.0
38,Nutrient,692,109.0
38,Nutrient,692,456.0
38,Nutrient,692,96.0
38,Nutrient,692,402.0
38,Nutrient,692,66.0
38,Nutrient,692,275.0
38,Nutrient,692,13.0
38,Nutrient,692,54.0
38,Nutrient,692,36.0
38,Nutrient,692,151.0
38,Nutrient,692,17.0
38,Nutrient,692,71.0
38,Nutrient,692,50.0
38,Nutrient,692,209.0
38,Nutrient,692,46.0
38,Nutrient,692,192.0
38,Nutrient,692,52.0
38,Nutrient,692,218.0
38,Nutrient,692,7.0
38,Nutrient,692,30.0
38,Nutrient,692,74.0
38,Nutrient,692,310.0
38,Nutrient,692,71.0
38,Nutrient,692,297.0
38,Nutrient,692,68.0
38,Nutrient,692,285.0
38,Nutrient,692,5.0
38,Nutrient,692,22.0
38,Nutrient,692,65.0
38,Nutrient,692,270.0
38,Nutrient,692,65.0
38,Nutrient,692,272.0
38,Nutrient,692,65.0
38,Nutrient,692,272.0
38,Nutrient,692,56.0
38,Nutrient,692,236.0
38,Nutrient,692,66.0
38,Nutrient,692,276.0
38,Nutrient,692,92.0
38,Nutrient,692,385.0
38,Nutrient,692,48.0
38,Nutrient,692,199.0
38,Nutrient,692,73.0
38,Nutrient,692,304.0
38,Nutrient,692,89.0
38,Nutrient,692,371.0
38,Nutrient,692,56.0
38,Nutrient,692,236.0
38,Nutrient,692,77.0
38,Nutrient,692,322.0
38,Nutrient,692,65.0
38,Nutrient,692,273.0
38,Nutrient,692,56.0
38,Nutrient,692,236.0
38,Nutrient,692,56.0
38,Nutrient,692,236.0
38,Nutrient,692,69.0
38,Nutrient,692,69.0
38,Nutrient,692,289.0
38,Nutrient,692,92.0
38,Nutrient,692,386.0
38,Nutrient,692,62.0
38,Nutrient,692,54.0
38,Nutrient,692,85.0
38,Nutrient,692,354.0
38,Nutrient,692,72.0
38,Nutrient,692,77.0
38,Nutrient,692,62.0
38,Nutrient,692,61.0
38,Nutrient,692,254.0
38,Nutrient,692,104.0
38,Nutrient,692,435.0
38,Nutrient,692,72.0
38,Nutrient,692,72.0
38,Nutrient,692,301.0
38,Nutrient,692,72.0
38,Nutrient,692,69.0
38,Nutrient,692,77.0
38,Nutrient,692,322.0
38,Nutrient,692,56.0
38,Nutrient,692,64.0
38,Nutrient,692,85.0
38,Nutrient,692,354.0
38,Nutrient,692,61.0
38,Nutrient,692,256.0
38,Nutrient,692,78.0
38,Nutrient,692,324.0
38,Nutrient,692,67.0
38,Nutrient,692,280.0
38,Nutrient,692,45.0
38,Nutrient,692,188.0
38,Nutrient,692,57.0
38,Nutrient,692,75.0
38,Nutrient,692,314.0
38,Nutrient,692,45.0
38,Nutrient,692,188.0
38,Nutrient,692,55.0
38,Nutrient,692,230.0
38,Nutrient,692,94.0
38,Nutrient,692,393.0
38,Nutrient,692,82.0
38,Nutrient,692,342.0
38,Nutrient,692,41.0
38,Nutrient,692,57.0
38,Nutrient,692,60.0
38,Nutrient,692,251.0
38,Nutrient,692,61.0
38,Nutrient,692,254.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,40.0
38,Nutrient,692,166.0
38,Nutrient,692,89.0
38,Nutrient,692,371.0
38,Nutrient,692,41.0
38,Nutrient,692,173.0
38,Nutrient,692,37.0
38,Nutrient,692,156.0
38,Nutrient,692,51.0
38,Nutrient,692,212.0
38,Nutrient,692,25.0
38,Nutrient,692,106.0
38,Nutrient,692,76.0
38,Nutrient,692,319.0
38,Nutrient,692,119.0
38,Nutrient,692,496.0
38,Nutrient,692,25.0
38,Nutrient,692,106.0
38,Nutrient,692,76.0
38,Nutrient,692,319.0
38,Nutrient,692,34.0
38,Nutrient,692,142.0
38,Nutrient,692,33.0
38,Nutrient,692,139.0
38,Nutrient,692,42.0
38,Nutrient,692,177.0
38,Nutrient,692,67.0
38,Nutrient,692,279.0
38,Nutrient,692,42.0
38,Nutrient,692,177.0
38,Nutrient,692,34.0
38,Nutrient,692,142.0
38,Nutrient,692,34.0
38,Nutrient,692,142.0
38,Nutrient,692,42.0
38,Nutrient,692,177.0
38,Nutrient,692,34.0
38,Nutrient,692,142.0
38,Nutrient,692,42.0
38,Nutrient,692,177.0
38,Nutrient,692,42.0
38,Nutrient,692,174.0
38,Nutrient,692,73.0
38,Nutrient,692,304.0
38,Nutrient,692,73.0
38,Nutrient,692,304.0
38,Nutrient,692,97.0
38,Nutrient,692,405.0
38,Nutrient,692,65.0
38,Nutrient,692,270.0
38,Nutrient,692,81.0
38,Nutrient,692,337.0
38,Nutrient,692,56.0
38,Nutrient,692,236.0
38,Nutrient,692,81.0
38,Nutrient,692,337.0
38,Nutrient,692,73.0
38,Nutrient,692,304.0
38,Nutrient,692,81.0
38,Nutrient,692,337.0
38,Nutrient,692,97.0
38,Nutrient,692,405.0
38,Nutrient,692,89.0
38,Nutrient,692,371.0
38,Nutrient,692,63.0
38,Nutrient,692,266.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,63.0
38,Nutrient,692,266.0
38,Nutrient,692,87.0
38,Nutrient,692,365.0
38,Nutrient,692,87.0
38,Nutrient,692,365.0
38,Nutrient,692,97.0
38,Nutrient,692,405.0
38,Nutrient,692,36.0
38,Nutrient,692,149.0
38,Nutrient,692,65.0
38,Nutrient,692,270.0
38,Nutrient,692,63.0
38,Nutrient,692,266.0
38,Nutrient,692,79.0
38,Nutrient,692,331.0
38,Nutrient,692,55.0
38,Nutrient,692,231.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,141.0
38,Nutrient,692,588.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,56.0
38,Nutrient,692,232.0
38,Nutrient,692,48.0
38,Nutrient,692,199.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,63.0
38,Nutrient,692,266.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,48.0
38,Nutrient,692,89.0
38,Nutrient,692,371.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,79.0
38,Nutrient,692,332.0
38,Nutrient,692,71.0
38,Nutrient,692,299.0
38,Nutrient,692,71.0
38,Nutrient,692,296.0
38,Nutrient,692,103.0
38,Nutrient,692,432.0
38,Nutrient,692,141.0
38,Nutrient,692,588.0
38,Nutrient,692,87.0
38,Nutrient,692,365.0
38,Nutrient,692,78.0
38,Nutrient,692,82.0
38,Nutrient,692,84.0
38,Nutrient,692,352.0
38,Nutrient,692,68.0
38,Nutrient,692,286.0
38,Nutrient,692,44.0
38,Nutrient,692,186.0
38,Nutrient,692,53.0
38,Nutrient,692,57.0
38,Nutrient,692,74.0
38,Nutrient,692,308.0
38,Nutrient,692,86.0
38,Nutrient,692,82.0
38,Nutrient,692,78.0
38,Nutrient,692,324.0
38,Nutrient,692,47.0
38,Nutrient,692,196.0
38,Nutrient,692,53.0
38,Nutrient,692,95.0
38,Nutrient,692,396.0
38,Nutrient,692,57.0
38,Nutrient,692,237.0
38,Nutrient,692,41.0
38,Nutrient,692,171.0
38,Nutrient,692,35.0
38,Nutrient,692,146.0
38,Nutrient,692,46.0
38,Nutrient,692,191.0
38,Nutrient,692,53.0
38,Nutrient,692,63.0
38,Nutrient,692,264.0
38,Nutrient,692,49.0
38,Nutrient,692,205.0
38,Nutrient,692,75.0
38,Nutrient,692,314.0
38,Nutrient,692,49.0
38,Nutrient,692,34.0
38,Nutrient,692,140.0
38,Nutrient,692,37.0
38,Nutrient,692,155.0
38,Nutrient,692,63.0
38,Nutrient,692,264.0
38,Nutrient,692,40.0
38,Nutrient,692,167.0
38,Nutrient,692,16.0
38,Nutrient,692,67.0
38,Nutrient,692,74.0
38,Nutrient,692,311.0
38,Nutrient,692,65.0
38,Nutrient,692,48.0
38,Nutrient,692,201.0
38,Nutrient,692,23.0
38,Nutrient,692,96.0
38,Nutrient,692,45.0
38,Nutrient,692,25.0
38,Nutrient,692,106.0
38,Nutrient,692,51.0
38,Nutrient,692,215.0
38,Nutrient,692,46.0
38,Nutrient,692,194.0
38,Nutrient,692,24.0
38,Nutrient,692,102.0
38,Nutrient,692,55.0
38,Nutrient,692,230.0
38,Nutrient,692,31.0
38,Nutrient,692,130.0
38,Nutrient,692,57.0
38,Nutrient,692,239.0
38,Nutrient,692,62.0
38,Nutrient,692,261.0
38,Nutrient,692,30.0
38,Nutrient,692,126.0
38,Nutrient,692,52.0
38,Nutrient,692,218.0
38,Nutrient,692,35.0
38,Nutrient,692,148.0
38,Nutrient,692,81.0
38,Nutrient,692,337.0
38,Nutrient,692,12.0
38,Nutrient,692,50.0
38,Nutrient,692,78.0
38,Nutrient,692,326.0
38,Nutrient,692,49.0
38,Nutrient,692,204.0
38,Nutrient,692,48.0
38,Nutrient,692,201.0
38,Nutrient,692,50.0
38,Nutrient,692,210.0
38,Nutrient,692,95.0
38,Nutrient,692,396.0
38,Nutrient,692,57.0
38,Nutrient,692,45.0
38,Nutrient,692,34.0
38,Nutrient,692,142.0
38,Nutrient,692,49.0
38,Nutrient,692,30.0
